31,1827,-1004,192,253,-130
34,1826,-1011,211,331,-184
35,1824,-1014,255,403,-222
36,1827,-1017,161,412,-155
31,1826,-1015,200,412,-99
30,1827,-1013,126,407,-92
29,1826,-1006,209,490,-78
30,1828,-1002,214,388,-101
32,1828,-1003,221,257,-112
39,1828,-1000,190,413,-107
43,1830,-999,179,461,-44
40,1831,-998,209,384,-63
37,1831,-1002,207,333,-115
35,1825,-1005,253,393,-115
33,1825,-1007,266,463,-109
33,1830,-1006,286,350,-84
40,1836,-1007,231,318,-127
44,1837,-1003,134,487,-152
35,1828,-1002,237,433,-29
25,1825,-1013,313,51,-69
26,1827,-1017,210,182,-109
34,1825,-1009,264,275,-46
43,1828,-1009,249,225,-26
47,1827,-1010,199,282,-34
43,1825,-1010,225,347,-81
39,1825,-1009,233,249,-107
37,1825,-1011,255,157,-81
39,1826,-1013,262,266,-69
39,1823,-1015,227,313,-65
38,1826,-1014,184,264,-46
39,1826,-1012,216,192,-45
39,1826,-1013,285,286,-106
35,1829,-1013,245,408,-96
30,1832,-1009,188,220,-50
27,1828,-1004,149,71,15
32,1827,-1005,274,28,15
36,1829,-1016,264,137,-81
36,1826,-1019,301,167,-125
34,1830,-1015,180,324,-27
31,1827,-1009,211,28,79
39,1827,-1011,186,-161,8
48,1826,-1013,250,202,-123
48,1827,-1009,195,352,-69
42,1825,-1010,196,-88,20
44,1827,-1009,105,70,-57
47,1827,-1009,199,163,-44
51,1828,-1007,197,159,-59
49,1828,-1009,163,128,-61
44,1825,-1013,183,157,-73
43,1826,-1016,193,208,-68
40,1825,-1015,182,141,-85
38,1824,-1012,244,209,-93
35,1827,-1014,160,178,-109
33,1827,-1015,140,157,-73
37,1826,-1012,187,232,-98
37,1827,-1011,216,274,-107
33,1828,-1009,184,285,-122
30,1829,-1007,132,225,-112
32,1830,-1005,166,227,-71
34,1827,-1005,164,259,-77
37,1827,-1006,227,313,-92
40,1830,-1005,188,380,-143
40,1828,-1003,222,397,-127
35,1827,-1005,210,449,-140
30,1827,-1009,236,351,-131
32,1829,-1006,221,340,-102
40,1830,-1001,224,443,-110
43,1834,-1001,169,495,-135
39,1830,-1001,190,533,-120
32,1829,-1007,283,380,-122
24,1825,-1013,304,235,-159
25,1825,-1015,267,415,-114
29,1829,-1015,248,431,-58
31,1828,-1013,197,335,-45
34,1829,-1010,205,432,-65
34,1828,-1010,217,338,-23
32,1829,-1007,232,197,-43
33,1828,-1007,212,192,-38
36,1829,-1004,173,315,-60
42,1829,-1004,173,205,-13
48,1829,-1004,192,175,-67
50,1827,-1006,260,340,-107
45,1827,-1010,270,386,-132
36,1825,-1012,275,361,-127
34,1829,-1008,203,370,-113
35,1832,-1007,190,251,-57
39,1832,-1004,183,243,-74
36,1828,-1008,192,193,-84
34,1827,-1009,241,154,-87
34,1829,-1011,227,170,-86
37,1833,-1010,169,207,-116
39,1831,-1009,145,245,-76
41,1831,-1009,211,226,-47
40,1832,-1010,156,190,-103
39,1832,-1009,120,245,-98
38,1826,-1006,159,156,-71
43,1827,-1008,206,251,-47
47,1827,-1010,178,245,-97
51,1828,-1011,190,234,-174
50,1827,-1014,200,295,-158
38,1829,-1017,209,389,-166
25,1828,-1017,145,286,-147
23,1827,-1012,167,106,-87
32,1828,-1009,137,149,-64
40,1828,-1006,142,197,-116
41,1828,-1007,187,304,-135
34,1829,-1006,165,237,-124
27,1830,-1005,127,172,-111
25,1830,-1003,85,135,-118
28,1829,-1003,180,117,-79
36,1831,-1003,126,253,-94
41,1831,-1003,112,272,-73
38,1831,-1004,105,235,-102
35,1830,-1004,149,253,-119
29,1830,-1000,158,338,-75
26,1832,-997,122,154,-64
30,1834,-992,105,15,-57
41,1836,-990,56,211,-101
44,1833,-995,120,314,-97
36,1828,-1004,233,346,-141
27,1829,-1006,173,373,-160
24,1831,-1003,188,327,-111
29,1834,-1000,112,395,-99
29,1833,-996,112,399,-87
28,1832,-996,181,369,-83
26,1834,-995,174,350,-95
24,1838,-995,179,239,-104
21,1837,-993,123,233,-38
17,1835,-994,118,360,81
13,1833,-997,154,7,78
23,1838,-993,63,-4,51
38,1840,-985,36,154,76
46,1839,-982,29,267,71
46,1830,-991,205,44,4
41,1829,-1004,225,188,-116
33,1829,-1007,164,429,-119
24,1828,-1003,203,360,-29
26,1837,-996,152,254,-4
36,1837,-994,199,210,15
38,1836,-995,234,393,-75
25,1834,-998,246,249,-49
13,1835,-996,188,99,11
17,1835,-988,200,45,72
30,1836,-982,243,137,21
42,1839,-984,247,164,8
46,1841,-984,143,246,-19
41,1839,-981,157,191,86
32,1837,-980,155,41,96
30,1834,-981,213,-172,105
39,1837,-974,194,28,84
48,1839,-971,198,-244,131
53,1841,-979,113,-351,111
52,1833,-990,229,-312,36
44,1830,-998,321,-47,-6
35,1835,-999,252,-3,-27
37,1841,-989,146,-170,49
49,1835,-984,153,-396,104
68,1836,-991,148,-73,47
65,1826,-1002,402,-14,-101
52,1829,-1010,263,139,-189
38,1825,-1010,337,91,-143
35,1829,-1016,346,362,-77
32,1830,-1016,305,245,-106
33,1832,-1011,330,250,-115
32,1831,-1013,346,378,-136
23,1829,-1014,330,460,-170
19,1829,-1014,381,407,-180
23,1832,-1014,371,469,-158
32,1837,-1008,265,599,-142
33,1836,-1002,279,496,-159
30,1832,-1005,290,531,-176
25,1829,-1004,341,585,-195
22,1827,-1006,384,483,-190
25,1827,-1009,473,523,-234
31,1830,-1008,400,700,-230
36,1829,-1006,390,754,-191
38,1832,-1000,398,772,-193
39,1840,-992,277,578,-167
42,1837,-982,264,479,-137
46,1839,-976,218,523,-118
41,1835,-983,179,160,-166
42,1829,-994,278,279,-177
40,1827,-1007,295,503,-179
34,1828,-1013,272,501,-127
28,1830,-1015,233,359,-91
22,1829,-1020,183,239,-141
16,1824,-1023,259,374,-138
12,1824,-1021,262,308,-104
17,1827,-1018,289,221,-29
26,1830,-1014,245,411,-56
29,1829,-1004,180,524,-30
28,1829,-999,251,357,41
30,1830,-998,254,134,-2
33,1827,-1000,335,203,-84
35,1827,-1006,364,425,-83
34,1827,-1010,361,427,-32
36,1831,-1010,343,348,-43
40,1834,-1005,238,408,-78
42,1828,-1000,375,404,-97
44,1834,-1001,325,416,-57
43,1833,-1002,287,151,-7
37,1829,-1007,256,134,-45
28,1825,-1013,314,-52,-16
31,1822,-1018,297,185,25
38,1826,-1016,358,203,12
43,1827,-1017,264,55,0
49,1831,-1014,219,282,-21
46,1827,-1012,225,171,19
42,1823,-1017,276,44,3
37,1822,-1022,263,48,-50
37,1817,-1023,338,52,-19
41,1824,-1023,275,183,-4
45,1826,-1017,184,213,-3
48,1825,-1011,216,114,-21
47,1825,-1015,246,193,-61
42,1827,-1018,255,303,-79
34,1824,-1020,248,123,-57
33,1824,-1018,210,98,-19
39,1820,-1017,227,167,45
45,1822,-1019,301,50,-33
50,1824,-1020,241,237,-153
50,1825,-1016,232,442,-132
46,1826,-1009,175,420,-57
42,1825,-1008,192,167,-79
45,1824,-1012,242,224,-145
50,1825,-1016,256,363,-168
48,1826,-1016,180,442,-142
44,1824,-1020,172,291,-106
38,1823,-1025,168,187,-127
32,1820,-1024,262,275,-185
30,1824,-1022,214,416,-111
24,1826,-1019,150,252,-47
25,1827,-1016,117,-33,5
32,1826,-1014,125,84,-5
37,1825,-1011,199,285,-64
37,1826,-1011,214,224,-56
33,1829,-1010,251,169,-71
32,1831,-1012,146,127,-60
39,1830,-1006,84,178,54
42,1825,-1001,158,191,67
43,1823,-1007,247,70,-54
44,1822,-1013,273,212,-139
46,1823,-1014,215,405,-109
45,1829,-1010,119,312,-12
43,1827,-1008,170,44,-47
44,1826,-1012,238,283,-131
41,1822,-1016,257,381,-117
36,1821,-1020,231,225,-88
35,1823,-1024,216,261,-96
36,1823,-1021,199,351,-100
37,1823,-1018,235,400,-71
30,1825,-1018,236,304,-75
26,1823,-1021,248,61,-94
24,1819,-1026,321,158,-98
27,1817,-1025,344,286,-58
35,1826,-1022,275,266,-36
43,1837,-1015,138,293,-86
33,1837,-1024,42,156,-86
-8,1821,-1038,137,265,13
-48,1806,-1032,218,168,140
-48,1782,-1028,528,-825,186
-15,1745,-1046,777,-195,-459
-46,1726,-1026,1171,1046,-1736
-101,1748,-999,1257,-572,-2701
-21,1757,-983,2661,-2056,-2893
218,1778,-945,3568,-1221,-2591
533,1914,-803,1999,4016,-2190
734,2044,-582,-254,7355,-933
747,2051,-390,-1140,5904,-426
608,2001,-318,-1778,2036,-1146
417,1903,-361,-1179,-3253,-1922
295,1783,-534,1062,-7231,-2843
271,1736,-835,4334,-6350,-4449
362,1890,-989,5852,3224,-5660
507,2147,-944,2911,9736,-4414
602,2459,-919,-1846,8909,-3319
673,2683,-625,-4729,11030,-4652
753,2731,-195,-7258,10125,-4094
835,2810,67,-13360,14579,-1100
553,2909,136,-23701,17282,-1058
45,2887,202,-23618,17695,-5378
-357,2990,123,-32768,7743,-2995
-345,3011,168,-32768,-8271,6291
158,3612,-121,-32768,-4667,15637
806,4215,-455,-32768,25503,17278
1246,4598,-536,-32768,32767,13136
1250,4841,-561,-32768,32767,4293
764,4786,-530,-32768,32767,-6451
75,4546,-443,-32768,30677,-14357
-575,4254,-235,-32768,11625,-16961
-870,3837,-47,-32768,-3075,-12640
-750,3353,128,-32768,-12391,-5168
-420,2842,155,-32768,-15653,1123
3,2437,110,-32768,-10424,4570
326,2081,8,-32768,-726,4962
453,1682,-101,-32768,9984,3041
384,1204,-164,-32768,16220,154
229,729,-131,-32768,19531,-1875
-33,288,-114,-32768,20679,-2409
-381,-119,-97,-32768,16874,-1843
-667,-492,-51,-30955,8938,-3113
-701,-805,-56,-24874,5394,-5518
-685,-1027,-146,-22140,7908,-5605
-709,-1253,-168,-17372,6985,-5478
-759,-1459,-56,-11301,-2619,-3569
-649,-1595,45,-5858,-6348,-2753
-442,-1613,118,-2163,-5570,-2454
-249,-1562,193,-62,-3298,-1284
-179,-1608,296,3000,-205,1535
-214,-1709,362,6532,820,3821
-294,-1762,366,10245,1594,4909
-412,-1775,333,14138,351,5473
-510,-1756,347,18434,-3058,5647
-516,-1724,376,24976,-5348,5844
-426,-1560,331,30162,-6680,5774
-313,-1293,219,32767,-8314,4406
-291,-1075,0,32767,-9029,3119
-337,-811,-110,32767,-6896,2633
-373,-444,-45,32767,-7695,3028
-359,-38,102,32767,-7510,3504
-288,391,204,32767,-6592,2439
-234,739,211,32767,-7960,329
-178,1077,284,32767,-6099,935
-60,1477,563,32767,-613,2774
84,2048,759,32767,292,4549
216,2687,1042,32767,8175,2311
52,2839,1054,32767,5845,1051
-197,2576,943,32767,1246,1213
-409,2641,937,32767,857,4020
-563,3071,924,32767,-5700,7077
-536,3530,853,32767,-15210,7188
-446,3568,826,32767,-21689,4935
-372,3284,667,32767,-30047,1681
-258,3014,368,32767,-32768,-879
-123,2889,102,30674,-24776,-2450
-84,3019,-82,26663,-18072,-3727
-70,3176,-164,21108,-17555,-4523
96,3022,-177,18506,-15412,-5113
366,2759,-262,17727,-7326,-5083
492,2554,-409,15575,1516,-4834
423,2456,-512,13477,1768,-4174
325,2332,-561,12654,-2832,-1412
229,2135,-529,14169,-3160,1208
104,2004,-499,14053,3817,3018
-25,1992,-532,10956,11943,4426
-92,2043,-586,5206,15362,4756
-112,2042,-605,2915,15909,2743
-368,1884,-695,6113,3681,932
-661,1728,-945,8981,-19050,559
-761,1752,-1127,7909,-28137,460
-513,1845,-1220,9736,-29982,2906
57,2121,-1266,5453,-17031,1783
586,2146,-1053,2408,7269,1006
619,1895,-906,7702,10022,4540
464,1854,-1100,6751,1343,4843
307,2024,-1259,1278,6671,463
36,2093,-1122,-1508,8470,-1960
-188,2101,-906,-1550,1224,-911
-255,2045,-852,-1577,-3380,2111
-175,1874,-950,1105,-4291,4261
-13,1736,-1155,2716,-2605,4698
121,1706,-1337,695,-512,2803
140,1731,-1326,-802,-1025,280
73,1839,-1202,-1556,-1471,-629
20,1913,-1137,-2415,1415,313
-35,1810,-1139,-150,2468,1702
-37,1715,-1235,688,1183,1874
23,1689,-1333,-316,1646,990
45,1646,-1334,-211,3150,536
-21,1624,-1259,-362,2918,401
-104,1624,-1197,-334,-472,1028
-102,1631,-1192,907,-3171,1743
-32,1671,-1272,1665,-3632,1112
40,1775,-1332,999,-1558,31
61,1829,-1285,-95,451,247
36,1811,-1218,-549,713,1001
-25,1777,-1173,-620,758,1128
-79,1748,-1187,-730,-1540,1142
-40,1723,-1220,-684,-2906,1124
52,1711,-1241,-1033,-1524,932
98,1684,-1223,-1245,540,882
72,1664,-1193,-1085,717,898
37,1666,-1203,-1014,-777,861
31,1679,-1247,-1141,-1101,716
45,1699,-1237,-1281,1124,715
43,1715,-1179,-1234,1421,829
51,1733,-1177,-1341,670,887
65,1743,-1191,-1977,2278,595
68,1730,-1178,-2128,3075,403
62,1714,-1146,-1709,2601,343
53,1722,-1116,-1002,1792,388
44,1768,-1115,-423,499,326
20,1787,-1171,645,-2011,110
-15,1736,-1232,848,-3473,-55
-17,1734,-1212,251,-2449,116
1,1755,-1179,-157,-2003,547
36,1765,-1181,-649,-1725,537
74,1756,-1174,-551,58,396
99,1730,-1160,-157,667,231
115,1720,-1167,273,18,145
103,1731,-1154,415,734,-237
48,1748,-1126,549,421,-387
-8,1759,-1120,444,-1171,-161
-15,1765,-1134,-189,-1254,69
12,1761,-1135,-154,-159,208
47,1750,-1138,167,314,93
77,1746,-1150,157,285,-139
95,1745,-1161,-54,823,-310
73,1745,-1154,142,1496,-371
22,1750,-1150,183,711,-276
-11,1754,-1147,146,-333,-33
-3,1755,-1147,231,-341,80
24,1754,-1159,196,-217,-30
44,1746,-1172,167,147,-155
47,1739,-1170,220,707,-236
40,1744,-1172,231,646,-229
38,1756,-1171,66,810,-251
35,1756,-1167,39,744,-238
22,1748,-1166,127,1066,-166
8,1743,-1168,127,966,-74
13,1749,-1170,48,627,-79
40,1757,-1161,-203,1194,-156
60,1759,-1144,-233,1901,-127
59,1761,-1139,-358,2231,-68
42,1760,-1129,-322,2200,28
22,1760,-1118,-268,1241,11
14,1760,-1123,273,-313,18
12,1753,-1155,784,-882,-94
8,1749,-1175,645,-610,-267
5,1755,-1173,274,-392,-126
-1,1759,-1167,117,-29,208
-4,1766,-1154,117,-360,264
12,1764,-1149,532,-1168,229
38,1750,-1172,1084,-1070,-44
38,1757,-1185,1024,-321,-161
19,1799,-1155,-4,-108,58
8,1804,-1115,-639,-821,550
11,1775,-1111,-254,-1488,730
30,1757,-1127,42,-1240,486
54,1740,-1164,393,-1641,156
69,1726,-1186,575,-650,-105
59,1739,-1181,423,456,-109
38,1760,-1171,-58,122,59
36,1754,-1159,-179,-210,256
48,1741,-1145,42,112,324
49,1742,-1147,186,-17,183
38,1750,-1151,144,-79,-5
28,1751,-1150,272,-231,-113
28,1747,-1160,393,-138,-74
36,1749,-1156,245,252,52
57,1764,-1141,27,144,75
71,1763,-1138,66,235,47
64,1749,-1145,330,415,-96
40,1742,-1163,399,363,-205
22,1743,-1172,387,347,-307
24,1750,-1158,270,571,-214
34,1761,-1137,283,503,-151
39,1769,-1134,254,334,-141
38,1762,-1138,335,325,-186
34,1755,-1145,370,276,-176
29,1755,-1154,318,193,-190
22,1753,-1158,247,274,-203
17,1745,-1163,250,316,-115
19,1738,-1161,424,599,-39
25,1746,-1162,329,451,-109
26,1752,-1165,392,152,-240
17,1754,-1165,336,399,-293
4,1760,-1159,103,565,-192
-3,1766,-1148,13,257,-41
2,1769,-1145,97,-167,-17
12,1768,-1158,146,-106,-148
18,1760,-1169,111,383,-115
14,1752,-1167,140,309,51
11,1749,-1166,112,80,53
10,1750,-1171,94,-44,-93
19,1749,-1170,167,262,-3
27,1747,-1164,230,437,20
29,1749,-1159,217,391,74
28,1751,-1154,203,139,-93
30,1751,-1152,257,70,-161
36,1756,-1143,244,306,-174
38,1763,-1135,288,491,-131
37,1770,-1135,118,380,11
31,1764,-1134,151,220,22
27,1753,-1141,258,-26,-60
29,1750,-1154,270,129,-110
29,1750,-1157,266,469,-206
20,1750,-1159,257,399,-168
15,1752,-1163,213,211,-36
16,1755,-1160,257,431,-43
15,1759,-1157,304,333,-120
11,1760,-1163,232,120,-60
11,1751,-1165,342,135,-2
11,1749,-1168,301,187,-59
15,1750,-1169,258,229,-150
24,1753,-1168,350,336,-165
30,1754,-1158,304,592,15
28,1753,-1146,340,274,9
26,1755,-1150,470,13,-122
25,1754,-1160,356,384,-197
24,1750,-1150,248,530,-81
25,1752,-1139,287,14,54
31,1754,-1144,272,-39,-44
36,1758,-1154,295,271,-186
31,1758,-1158,247,457,-153
21,1752,-1160,382,276,-29
19,1747,-1164,296,-47,71
31,1746,-1165,243,163,-33
37,1751,-1160,237,566,-131
32,1759,-1152,200,562,-96
23,1763,-1151,196,318,-27
18,1751,-1153,60,227,71
18,1731,-1133,-111,617,80
6,1715,-1086,-490,830,-138
-11,1687,-1027,-437,81,-407
-11,1684,-989,1077,-302,-1493
3,1733,-1022,1565,-561,-3059
83,1772,-1063,1529,-557,-3211
237,1806,-1049,906,-174,-1723
398,1874,-959,336,2384,-745
480,1990,-804,-974,5219,-855
453,1995,-695,-875,1704,-742
387,1929,-769,506,-5700,-1671
367,1956,-896,1038,-6002,-3852
423,2124,-816,436,-63,-5019
508,2326,-671,-2709,3318,-3946
518,2382,-457,-5336,5509,-2156
571,2478,-242,-8176,69,-1543
878,2691,5,-12719,1683,-1725
1095,2823,177,-20849,6999,-780
