29,2051,-18,-50,151,106
26,2057,-20,-97,357,69
25,2056,-22,-80,341,123
21,2056,-23,-70,347,94
21,2055,-18,-107,463,89
18,2048,-20,-19,258,82
18,2047,-25,-157,238,56
16,2044,-20,-49,282,75
15,2046,-20,-61,262,56
14,2048,-22,-111,165,59
14,2049,-23,-59,126,87
14,2050,-24,-59,260,100
18,2055,-24,-138,290,112
21,2058,-21,-94,192,126
18,2059,-20,-119,140,124
14,2055,-19,-129,183,108
13,2049,-14,-43,85,134
21,2050,-18,-98,140,84
24,2053,-19,-138,49,101
25,2054,-14,-223,140,91
25,2050,-5,42,84,61
25,2051,-18,-148,83,70
24,2047,-18,-28,73,61
21,2048,-19,-12,281,80
17,2053,-34,-89,34,76
12,2052,-32,-133,69,125
14,2049,-25,22,106,116
21,2050,-21,33,20,79
25,2047,-22,-43,218,78
26,2044,-26,24,212,57
23,2052,-28,-62,200,38
20,2055,-28,-22,188,58
11,2057,-26,-51,160,71
9,2060,-24,-92,221,83
16,2061,-20,-69,369,45
22,2058,-23,-128,207,56
22,2056,-27,-171,282,40
14,2053,-23,-182,282,57
11,2050,-19,-119,228,75
15,2050,-18,-93,262,85
20,2049,-21,-98,337,59
22,2048,-27,-99,385,49
18,2048,-25,-95,299,86
15,2051,-24,-46,308,90
12,2054,-26,-40,326,97
9,2055,-26,-38,186,108
9,2052,-26,-77,212,127
14,2051,-25,-90,275,132
14,2051,-24,-113,183,88
15,2051,-21,-72,247,72
14,2048,-16,56,175,47
16,2053,-17,-99,308,26
15,2053,-20,-90,122,36
19,2054,-15,-87,273,60
11,2055,-23,-76,91,111
1,2063,-31,-239,-37,116
1,2058,-20,-123,202,131
11,2050,-8,55,153,90
20,2049,-16,-94,201,40
24,2040,-16,-35,313,81
16,2037,-24,-27,165,68
6,2045,-28,-16,150,58
2,2052,-30,21,157,69
4,2054,-28,69,191,72
14,2054,-27,17,330,55
19,2052,-24,70,195,59
17,2053,-30,-13,247,72
11,2053,-29,-106,288,77
7,2055,-24,-61,181,80
10,2056,-24,-21,268,94
10,2057,-26,-36,193,91
11,2054,-28,-63,250,58
8,2050,-30,-52,184,60
7,2050,-27,-35,193,108
5,2051,-28,-9,194,87
5,2053,-32,-77,168,76
7,2052,-29,-21,179,77
6,2054,-26,-73,156,98
5,2053,-25,-35,98,109
8,2052,-30,-46,192,93
13,2051,-28,-127,314,93
9,2053,-25,33,196,73
10,2055,-31,-153,253,67
8,2050,-28,35,96,76
12,2048,-29,-43,325,92
3,2056,-39,-79,92,107
-4,2060,-40,-227,292,181
1,2055,-27,-13,198,142
13,2052,-30,-75,164,97
15,2044,-31,-148,239,94
10,2040,-32,-67,204,111
6,2051,-32,-128,184,76
8,2056,-32,-74,248,88
6,2055,-31,-132,216,97
5,2052,-31,-39,343,80
5,2052,-29,-53,301,114
5,2055,-30,-87,239,113
3,2056,-31,-141,350,156
4,2055,-30,-130,289,131
8,2055,-27,-156,405,133
4,2051,-30,-154,324,150
0,2046,-29,-82,240,120
-3,2045,-30,-39,170,107
-3,2048,-32,-79,201,91
0,2051,-34,-111,172,98
1,2052,-32,-89,255,132
1,2050,-31,-75,244,102
2,2050,-28,-63,147,113
1,2053,-29,-114,164,101
3,2050,-28,-112,260,98
3,2048,-26,-93,109,67
2,2051,-32,-11,114,104
0,2056,-37,-222,-11,113
2,2055,-29,-69,243,138
6,2056,-35,-94,87,91
3,2061,-42,-302,233,151
-2,2055,-33,-165,232,206
2,2050,-26,-69,180,185
10,2048,-27,-126,225,146
13,2041,-29,-88,213,144
9,2044,-32,-114,188,101
3,2049,-34,-108,139,95
1,2052,-34,-51,128,143
3,2053,-33,-49,156,166
9,2053,-34,-123,288,162
15,2053,-29,-125,309,158
15,2054,-29,-131,313,160
12,2057,-28,-156,315,170
9,2058,-25,-171,283,121
9,2054,-22,-120,299,137
15,2048,-22,-49,382,180
12,2048,-33,-162,328,188
7,2050,-31,-84,291,175
5,2052,-30,-159,319,229
9,2055,-27,-95,270,220
14,2057,-25,-122,364,180
15,2059,-26,-176,299,169
12,2055,-23,-137,225,155
11,2052,-24,-143,171,171
12,2052,-25,-229,257,213
13,2051,-20,-91,169,159
15,2052,-23,-102,260,186
17,2052,-28,-166,122,129
20,2049,-20,-108,239,149
14,2050,-27,-171,58,156
8,2053,-33,-304,144,191
4,2050,-28,-125,163,246
7,2048,-22,-68,159,217
16,2050,-21,-117,288,153
22,2045,-19,-110,178,176
21,2042,-20,-52,132,117
17,2047,-24,-144,219,96
10,2050,-24,-109,117,146
6,2055,-24,-117,112,172
11,2056,-19,-111,270,109
16,2054,-18,-135,260,84
19,2052,-21,-157,135,94
16,2053,-21,-206,129,100
15,2052,-18,-135,164,97
17,2051,-18,-149,159,107
20,2047,-23,-98,120,113
18,2050,-26,-154,155,138
13,2054,-23,-111,156,155
16,2056,-19,-165,203,141
18,2055,-17,-133,140,92
15,2052,-18,-143,93,127
15,2050,-18,-161,194,141
11,2050,-18,-119,79,169
10,2054,-18,-158,61,145
16,2053,-14,-131,224,154
22,2049,-11,-167,166,108
22,2047,-10,-37,234,111
18,2051,-17,-240,90,111
16,2051,-14,-65,165,143
19,2054,-21,-142,100,127
13,2056,-29,-189,90,161
8,2053,-24,-147,215,188
11,2050,-12,-18,168,179
22,2053,-7,-87,276,142
28,2049,-7,-135,162,140
23,2047,-12,-70,84,97
16,2050,-14,-119,108,104
14,2049,-16,-122,197,138
13,2051,-18,-73,74,155
19,2057,-17,-157,293,141
23,2057,-15,-119,239,129
25,2052,-12,-144,174,133
21,2052,-13,-91,251,141
15,2050,-14,-120,212,123
16,2045,-13,-81,239,149
21,2044,-12,-49,295,135
23,2045,-15,0,280,124
18,2051,-19,-88,301,152
14,2053,-20,-11,286,165
14,2053,-19,-53,268,178
17,2053,-16,-87,317,137
18,2050,-12,-3,298,157
19,2051,-12,-29,294,144
17,2054,-17,-61,103,118
16,2057,-16,-97,146,142
18,2058,-14,-176,308,121
23,2057,-9,-77,239,92
23,2054,-14,-130,202,123
22,2050,-12,-75,137,134
23,2049,-14,-42,329,131
15,2050,-27,-122,-5,154
9,2054,-26,-202,186,241
13,2051,-15,-43,249,205
24,2051,-12,-61,258,102
33,2049,-14,-176,318,91
28,2043,-11,-16,183,92
23,2048,-14,-135,155,74
17,2054,-15,-59,103,74
17,2055,-18,-53,128,111
18,2053,-18,-63,243,98
23,2053,-18,-53,259,81
21,2054,-19,-73,130,114
23,2055,-16,-152,186,149
25,2056,-9,-110,163,167
27,2058,-11,-59,216,141
28,2058,-14,-164,255,126
26,2053,-9,-112,207,147
22,2051,-8,-125,139,163
21,2053,-7,-104,199,143
21,2055,-9,-90,188,157
18,2053,-14,-95,79,147
21,2049,-16,-104,125,142
19,2048,-16,-74,142,110
19,2050,-13,-95,140,124
21,2051,-18,-134,122,138
26,2055,-12,-68,236,109
27,2056,-15,-76,263,83
23,2055,-16,-97,254,49
20,2052,-13,-148,56,125
30,2049,-9,-77,391,111
25,2055,-21,-208,63,110
16,2057,-19,-287,167,182
15,2048,-11,-91,122,157
25,2041,-12,-37,54,53
38,2034,-20,-114,-12,12
49,2020,-45,18,-300,-125
57,2017,-76,-306,-642,-297
55,1999,-120,-450,-1250,-570
57,1959,-164,-644,-1952,-898
90,1888,-208,-439,-1808,-1346
125,1821,-261,-454,-1056,-1801
142,1779,-317,-294,-436,-2054
139,1778,-371,-328,569,-2082
106,1799,-405,136,1033,-1953
81,1835,-430,1005,1199,-1669
98,1889,-445,1309,1345,-1208
152,1936,-443,1563,1549,-569
205,1970,-473,2632,1403,165
246,2045,-538,1975,2044,1010
281,2183,-537,-474,2024,1505
276,2315,-447,1288,847,1521
185,2535,-425,2403,-928,1218
87,2860,-271,815,-2811,837
36,3072,-41,3425,-2184,-119
63,3237,154,2578,1441,-1082
98,3300,384,2446,8224,-2302
19,3190,552,150,14721,-2086
-171,2810,563,2744,12537,-822
-248,2465,365,2165,8110,-632
-148,2230,207,1478,6135,-2309
-48,2029,71,2549,7174,-4999
-88,1944,-62,-698,9675,-7219
-249,1755,-3,26,10816,-7166
-330,1522,-11,822,9513,-6246
-377,1330,-65,-4110,7272,-3784
-444,1187,-29,-2167,3053,-2634
-485,1193,-130,-4875,547,-2514
-474,1224,-128,-5876,-1049,-1956
-458,1275,86,-761,-473,-2294
-497,1397,87,6756,-2049,-2750
-440,1554,-18,5026,-85,-1090
-413,1519,-113,11082,-2852,1041
-343,1539,-224,10306,-2891,1697
-370,1713,-380,8590,-5039,1414
-414,2042,-433,5695,-3280,-63
-459,2205,-381,2885,-4193,-724
-393,2275,-272,2515,-1363,-1039
-348,2318,-318,1528,-2177,-211
-319,2383,-361,-1568,-2372,587
-308,2438,-292,-1666,-977,388
-353,2449,-303,-1954,-1245,286
-385,2405,-350,-2943,-2442,550
-341,2368,-354,-5660,-1952,123
-342,2267,-374,-5617,-951,51
-360,2184,-381,-8526,-1045,-100
-384,2120,-315,-6747,-864,-301
-338,2058,-290,-7857,276,-182
-340,1988,-306,-8011,-1547,-130
-292,1906,-151,-5425,3160,-540
-433,1838,-322,-5712,-5939,-32
-465,1823,-209,-9387,-1977,86
-521,1744,-7,-1485,-2373,-563
-546,1743,-29,-2733,-6410,-909
-535,1722,-130,-4272,-8648,43
-490,1653,8,-2760,-7529,578
-467,1567,131,-521,-6727,536
-333,1519,160,-23,-2587,496
-269,1485,90,863,-6238,1500
-309,1499,58,-2648,-10303,2735
-299,1438,195,-272,-5830,3372
-257,1533,251,-1505,-3260,4440
-122,1753,430,-2785,-1372,4960
115,1733,553,-2465,606,4103
209,1614,547,-3277,737,3383
96,1623,551,-4383,2082,3437
-130,1803,639,-2213,2080,3435
-210,1966,748,-4643,1066,1953
-84,1850,764,-3275,7126,290
-167,1772,656,-2501,6207,186
-158,1794,562,-1837,5650,2003
-123,1857,466,-397,3518,2706
-133,1965,338,672,-233,1695
-229,2184,210,198,-1019,817
-242,2384,291,1435,1312,535
-129,2616,222,2769,172,-357
-18,2895,63,3354,-1857,-1688
-151,3098,-63,2290,-2459,-1579
-304,3246,-45,1732,-991,-1166
-247,3326,5,1010,1164,-813
-123,3271,38,172,1752,-401
-42,3074,78,154,1087,586
-27,2824,127,-545,1412,1125
-60,2559,200,-801,1884,949
-61,2324,278,-1229,3878,479
-34,2159,364,-856,7298,-103
-83,2029,437,-1792,6696,159
-152,1862,484,-932,5959,737
-206,1705,486,-955,5077,994
-204,1569,520,-605,5654,1044
-152,1467,480,1188,5799,926
-134,1414,310,1410,2751,795
-221,1372,141,683,-1602,1271
-246,1350,73,848,-1546,2084
-166,1438,37,-1106,1175,1907
-142,1626,70,-1384,-93,845
-142,1854,97,597,-1986,277
-144,2036,22,872,-3134,255
-108,2142,-65,2405,-2598,-63
-59,2301,-167,2242,-2588,-630
-72,2403,-199,1709,-2489,-797
-124,2341,-173,2520,-1713,-539
-112,2228,-165,2323,-1094,251
-8,2105,-116,1741,216,1124
119,2004,-48,490,304,1375
182,1957,46,352,1447,901
115,1956,101,1111,1331,454
14,1970,108,702,665,452
-73,1968,99,1235,141,818
-127,1989,67,1000,-281,1194
-111,2030,81,875,365,766
-70,2073,96,959,160,357
-29,2090,97,447,213,340
-20,2066,105,544,-483,345
-45,2033,109,453,-1266,501
-78,2011,109,552,-1267,616
-85,2023,103,291,-1153,541
-58,2055,111,88,-508,383
-28,2064,113,118,-55,418
-9,2055,118,227,-53,384
-17,2047,117,283,-594,346
-44,2041,95,554,-1034,287
-75,2050,75,358,-1218,182
-83,2064,68,545,-1070,120
-69,2075,56,443,-968,160
-55,2073,45,427,-977,245
-61,2064,42,365,-989,385
-62,2050,50,427,-1040,346
-40,2040,52,527,-573,265
-28,2045,44,251,-511,227
-33,2047,53,321,-351,320
-43,2039,48,324,-321,358
-51,2036,43,313,-369,332
-53,2038,44,438,-178,253
-45,2038,43,368,-89,137
-36,2034,34,694,-2,37
-52,2038,6,289,-372,123
-68,2042,12,467,-202,222
-70,2049,12,459,-371,153
-52,2064,0,388,-156,83
-42,2074,-9,220,-145,138
-36,2078,-3,323,-174,102
-38,2074,4,350,-2,70
-43,2065,-2,200,38,113
-37,2063,4,221,99,100
-27,2065,2,128,298,113
-24,2061,0,100,251,109
-30,2057,-1,25,348,98
-41,2048,-5,223,426,123
-54,2051,-12,37,72,203
-57,2053,-8,159,-60,204
-50,2055,-10,78,-78,240
-36,2058,-12,-152,106,277
-26,2061,-6,-117,212,239
-28,2062,0,-143,44,270
-32,2058,3,-76,100,298
-38,2056,-2,-224,229,241
-38,2056,0,-120,298,256
-31,2062,0,-313,212,342
-25,2062,9,-191,184,338
-29,2058,18,-243,110,261
-37,2049,29,-71,28,220
-43,2044,31,-1,-82,151
-38,2050,24,14,17,42
-27,2061,19,-147,101,74
-22,2072,6,-384,74,82
-35,2074,2,-322,-305,201
-57,2070,0,-474,-772,323
-54,2064,10,-359,-416,255
-45,2061,-7,-374,-439,217
-35,2058,-9,-494,-425,265
-29,2049,0,-297,-417,335
-21,2041,12,-313,-357,313
-12,2039,16,-205,-222,284
-10,2035,20,-237,-236,270
-13,2027,12,-38,-213,267
-25,2029,7,-80,-394,258
-25,2038,7,-61,-78,216
-23,2048,9,-98,21,228
-22,2059,15,-35,31,201
-21,2060,22,-15,200,213
-19,2056,30,21,126,219
-15,2051,26,44,41,178
-10,2051,27,-72,255,164
-4,2055,31,-20,378,122
-6,2062,26,-166,526,114
-14,2059,29,34,348,132
-22,2055,25,-82,285,141
-26,2051,23,-1,236,85
-29,2052,25,-13,234,84
-30,2052,23,19,181,90
-30,2054,19,-65,31,142
-28,2054,19,-86,-17,180
-26,2051,15,-109,-147,218
-23,2049,17,-123,-100,173
-15,2053,8,-46,-54,122
-12,2061,6,-230,-44,109
-13,2060,6,-11,48,152
-21,2053,-1,-124,-264,228
-15,2049,-2,-46,70,296
-13,2052,-5,-186,-146,372
-11,2059,-3,-164,66,361
-9,2063,5,-351,58,371
-4,2051,21,73,31,290
-6,2042,12,-70,-17,238
-8,2034,11,-189,30,183
-7,2027,14,-68,-103,138
-9,2033,10,-52,-178,93
-16,2045,6,-112,-150,136
-18,2048,10,-7,38,136
-14,2045,7,63,277,94
-11,2044,0,-13,98,57
-14,2042,-1,-27,103,30
-22,2044,-3,-35,-53,57
-19,2050,4,-6,308,71
-9,2057,4,23,534,52
-5,2059,4,-133,454,58
-11,2055,8,30,303,113
-16,2054,10,-51,345,108
-16,2055,9,32,181,115
-9,2055,6,0,328,109
-7,2057,8,-64,409,108
-8,2058,15,34,366,99
-6,2062,19,-124,367,123
-13,2059,22,-18,29,168
-23,2052,19,-150,-3,139
-27,2045,22,18,2,73
-15,2042,13,-105,141,27
-10,2044,14,29,-57,-43
-15,2051,7,-124,-244,-4
-15,2051,19,9,108,4
-7,2053,17,-12,321,36
-7,2060,10,-108,-56,48
-8,2058,12,-163,267,149
-17,2049,10,-70,-42,193
-20,2048,11,74,-129,127
-14,2049,3,43,129,136
-5,2049,0,-19,223,88
-2,2051,-1,-79,177,38
-6,2055,-3,-67,101,74
-13,2052,-4,-118,-110,102
-8,2045,-14,61,-319,77
7,2045,-34,-178,-410,-67
16,2042,-48,-179,-583,-198
24,2031,-75,-234,-1076,-402
43,2014,-97,-442,-1133,-700
71,1983,-123,-546,-735,-1103
93,1935,-157,-480,-230,-1437
97,1884,-207,-442,-40,-1552
87,1851,-257,-603,83,-1564
70,1840,-286,-372,170,-1554
57,1844,-296,65,247,-1569
65,1847,-302,690,374,-1482
72,1841,-327,842,330,-925
53,1845,-363,1109,-65,-86
16,1886,-435,2325,-2235,647
69,2012,-533,1938,-1371,1412
171,2236,-509,1383,-1296,1529
147,2515,-449,3463,-3640,1487
15,2876,-358,4024,-6165,1583
101,3174,-132,3287,-418,669
264,3302,184,2177,6148,-745
245,3217,537,-195,12545,-311
-46,2814,729,2616,9547,1601
-240,2422,581,4166,4074,2347
-335,2234,349,2069,752,1435
-334,2179,241,2161,3830,-1014
-217,2210,160,3324,9185,-4301
-165,2189,58,2365,8870,-5621
-108,1997,-10,2710,8213,-4471
-104,1779,-93,-430,5894,-2021
-183,1562,-104,-639,2542,-1082
-297,1414,-144,-1436,-500,-1652
-333,1300,-164,-811,-1715,-2324
-278,1232,-124,2806,-1399,-2503
-257,1263,-141,6153,-1197,-1790
-382,1360,-245,8191,-4454,-520
-439,1426,-330,9541,-5222,371
-388,1483,-441,10853,-3566,99
-341,1674,-601,7172,-5317,-350
-220,1978,-456,5054,-5653,-1169
-162,2183,-195,5477,-4258,-1326
-140,2204,-163,4060,-1989,-1522
-116,2162,-280,1359,-154,-1535
-93,2185,-451,1286,1731,-1028
-130,2314,-532,-2327,2213,-175
-169,2502,-378,-2104,2928,403
-176,2560,-470,-5070,4045,480
-151,2482,-520,-6963,4945,683
-178,2348,-534,-7743,5193,877
-254,2233,-504,-8616,1227,853
-261,2126,-379,-9370,1469,725
-205,1972,-352,-5550,3773,301
-218,1849,-534,-7215,2585,319
-314,1827,-521,-13265,2517,295
-493,1762,-352,-4102,-2367,252
-574,1789,-344,-9089,-5740,364
-549,1688,-199,-3443,-7021,455
-468,1667,-184,-3690,-5295,-54
-522,1643,-140,-3165,-7177,672
-539,1654,-88,-3763,-9979,1360
-468,1593,89,-950,-9318,1657
-323,1500,150,-1434,-7918,891
-141,1398,119,-1870,-6315,189
19,1317,131,-2754,-3647,1118
31,1282,142,-3339,-3669,3075
79,1341,263,-5859,-1581,4279
272,1456,504,-6234,3159,4357
343,1635,604,-7758,1692,2855
173,1891,536,-8499,-2805,2124
-211,2173,760,-6665,-2868,1843
-257,2204,855,-4709,3367,1575
-139,2219,762,-2154,3828,304
-194,2347,499,-1246,-392,-142
-205,2435,394,-1631,174,8
-76,2491,325,519,518,651
103,2670,225,667,486,-918
199,2740,106,1128,-604,-1960
151,2798,-40,3128,-808,-2180
-78,2983,-98,952,-1290,-1223
-209,2962,-61,1992,-1066,-679
-194,2805,-34,2150,-208,-147
-89,2597,-32,2197,682,525
32,2361,-29,973,1715,1101
98,2112,60,1004,2922,1073
78,1928,124,-214,2976,864
-10,1797,207,6,2829,676
-91,1720,254,148,2967,711
-120,1691,258,565,3769,1037
-129,1721,243,53,3754,1216
-143,1788,240,279,4417,1351
-131,1869,228,-220,3774,1105
-69,1935,228,217,4006,798
-18,2000,189,836,3093,597
39,2077,101,823,2018,549
36,2146,44,124,1567,135
-146,2177,50,829,-813,-424
-275,2141,31,415,-338,-452
-255,2059,53,888,1032,141
-156,2036,62,821,496,663
-32,2050,77,320,314,814
35,2043,115,112,553,821
24,2023,144,310,120,979
-4,2004,148,438,-146,1018
-44,2000,138,340,-710,1004
-69,2014,137,598,-750,940
-65,2045,137,290,-608,703
-28,2068,138,479,-255,514
17,2080,143,30,-148,553
23,2064,156,409,-296,554
-11,2041,149,225,-916,587
-33,2021,147,213,-693,711
-31,2033,159,212,-640,653
-15,2048,167,327,-430,515
0,2047,166,292,-444,511
23,2040,171,219,-46,535
32,2034,174,325,-115,466
31,2032,164,311,-21,345
17,2038,157,396,-77,340
10,2053,138,411,-25,316
-4,2066,127,281,-195,465
3,2067,134,317,-48,468
25,2066,130,314,220,338
40,2058,125,158,424,257
41,2041,119,283,415,212
34,2038,112,178,296,216
20,2043,108,269,125,205
13,2052,103,269,260,125
20,2054,100,281,435,79
31,2046,93,389,605,57
40,2032,82,350,1454,213
57,2019,84,430,2745,347
84,2013,77,836,2331,294
90,2012,63,571,1644,344
