-90,2048,160,-60,426,189
-90,2053,151,-118,147,193
-78,2056,147,-104,171,154
-74,2055,149,-108,277,168
-82,2051,142,-66,162,205
-87,2051,138,-189,169,226
-85,2046,145,-196,133,241
-76,2038,156,-206,65,277
-70,2028,161,-211,56,327
-69,2018,162,-185,0,275
-77,2014,157,-32,-167,305
-82,2025,156,28,-129,282
-93,2037,149,-80,-263,312
-81,2045,157,-98,-229,304
-70,2052,159,-187,-169,288
-67,2048,165,-76,-200,273
-59,2045,169,-100,-144,282
-55,2043,173,-69,-31,265
-56,2043,174,-85,171,272
-63,2042,172,43,144,239
-63,2045,168,13,151,220
-64,2043,162,-37,322,215
-61,2039,161,93,193,228
-54,2040,157,24,292,241
-53,2039,160,159,246,265
-48,2041,156,19,324,237
-46,2039,157,2,378,175
-56,2043,161,77,178,247
-64,2048,159,54,-90,283
-66,2055,160,-25,-187,290
-60,2059,168,-38,-9,233
-57,2062,170,-127,-97,247
-56,2060,175,-143,-116,304
-63,2055,175,-149,-406,309
-56,2049,175,-136,-483,330
-48,2044,171,-188,-293,265
-43,2033,166,-166,-285,226
-36,2023,159,-90,-243,173
-37,2018,159,28,-228,130
-33,2017,152,74,-89,82
-34,2017,147,101,32,113
-37,2023,136,187,91,188
-38,2026,127,201,74,223
-26,2031,122,266,69,160
-14,2039,128,268,256,135
-14,2047,132,212,373,105
-24,2054,134,210,414,170
-29,2055,134,199,463,201
-28,2056,140,113,485,146
-27,2055,142,50,467,135
-25,2056,143,30,460,95
-27,2055,149,-59,684,101
-34,2047,144,-39,603,106
-38,2043,140,-99,514,157
-45,2040,140,-6,436,137
-45,2045,138,-49,319,139
-37,2052,141,-86,216,151
-34,2053,139,-126,230,88
-41,2047,138,-47,312,115
-52,2042,138,-24,168,163
-46,2037,139,31,253,137
-40,2039,137,-84,261,137
-36,2038,140,-7,378,191
-43,2041,140,-21,200,209
-50,2044,138,-53,10,223
-48,2046,138,-10,-57,206
-51,2048,129,-36,-231,169
-45,2049,130,21,-118,108
-41,2048,132,-104,-90,81
-33,2046,133,-112,59,65
-32,2043,131,-100,196,65
-36,2042,131,-50,158,106
-45,2047,127,-145,42,113
-45,2047,134,-36,-36,55
-38,2046,134,-165,117,-32
-37,2039,131,-123,68,-11
-36,2036,135,-23,72,-3
-34,2040,136,-33,68,36
-29,2043,137,-85,161,76
-30,2045,138,-36,149,101
-34,2047,137,-54,76,154
-36,2051,132,-68,-2,163
-29,2051,132,-66,90,158
-25,2050,134,-119,194,98
-27,2044,138,-125,322,89
